region,year,ev_sales,global_car_sales,ice_sales,ev_sales_share,ev_sales_share_change,ev_sales_share_growth,ev_sales_growth
Australia,2011,49,71200000,71199951,7e-05,0.0,0.0,0.0
Australia,2012,170,73800000,73799830,0.00023,0.00016,228.6,246.9
Australia,2013,190,77500000,77499810,0.00025,1.9999999999999998e-05,8.7,11.8
Australia,2014,370,80000000,79999630,0.00046,0.00021,84.0,94.7
Australia,2015,760,81800000,81799240,0.00093,0.00047000000000000004,102.2,105.4
Australia,2016,670,86400000,86399330,0.00078,-0.00015000000000000007,-16.1,-11.8
Australia,2017,1200,86300000,86298800,0.00139,0.00061,78.2,79.1
Australia,2018,1800,85600000,85598200,0.0021,0.0007099999999999999,51.1,50.0
Australia,2019,6300,81300000,81293700,0.00775,0.0056500000000000005,269.0,250.0
Australia,2020,5200,71800000,71794800,0.00724,-0.00051,-6.6,-17.5
Australia,2021,17000,74900000,74883000,0.0227,0.015460000000000002,213.5,226.9
Australia,2022,33000,74800000,74767000,0.04412,0.021419999999999998,94.4,94.1
Austria,2013,650,77500000,77499350,0.00084,0.0,0.0,0.0
Austria,2014,1700,80000000,79998300,0.00213,0.00129,153.6,161.5
Austria,2015,1700,81800000,81798300,0.00208,-5.000000000000013e-05,-2.3,0.0
Austria,2016,3800,86400000,86396200,0.0044,0.0023200000000000004,111.5,123.5
Austria,2017,5400,86300000,86294600,0.00626,0.0018599999999999997,42.3,42.1
Austria,2018,6800,85600000,85593200,0.00794,0.0016799999999999992,26.8,25.9
Austria,2019,9300,81300000,81290700,0.01144,0.0035000000000000014,44.1,36.8
Austria,2020,16000,71800000,71784000,0.02228,0.01084,94.8,72.0
Austria,2021,33000,74900000,74867000,0.04406,0.02178,97.8,106.2
Austria,2022,34000,74800000,74766000,0.04545,0.0013899999999999954,3.2,3.0
Belgium,2010,48,66700000,66699952,7e-05,0.0,0.0,0.0
Belgium,2011,280,71200000,71199720,0.00039,0.00031999999999999997,457.1,483.3
Belgium,2012,570,73800000,73799430,0.00077,0.00037999999999999997,97.4,103.6
Belgium,2013,500,77500000,77499500,0.00065,-0.00011999999999999999,-15.6,-12.3
Belgium,2014,1300,80000000,79998700,0.00162,0.0009699999999999999,149.2,160.0
Belgium,2015,1400,81800000,81798600,0.00171,9.000000000000002e-05,5.6,7.7
Belgium,2016,2100,86400000,86397900,0.00243,0.0007199999999999999,42.1,50.0
Belgium,2017,2700,86300000,86297300,0.00313,0.0007000000000000001,28.8,28.6
Belgium,2018,3600,85600000,85596400,0.00421,0.0010800000000000002,34.5,33.3
Belgium,2019,8800,81300000,81291200,0.01082,0.0066099999999999996,157.0,144.4
Belgium,2020,15000,71800000,71785000,0.02089,0.010069999999999999,93.1,70.5
Belgium,2021,23000,74900000,74877000,0.03071,0.009820000000000002,47.0,53.3
Belgium,2022,38000,74800000,74762000,0.0508,0.020089999999999997,65.4,65.2
Brazil,2012,74,73800000,73799926,0.0001,0.0,0.0,0.0
Brazil,2013,130,77500000,77499870,0.00017,7.000000000000001e-05,70.0,75.7
Brazil,2014,61,80000000,79999939,8e-05,-9e-05,-52.9,-53.1
Brazil,2015,59,81800000,81799941,7e-05,-1.0000000000000013e-05,-12.5,-3.3
Brazil,2016,130,86400000,86399870,0.00015,7.999999999999999e-05,114.3,120.3
Brazil,2017,25,86300000,86299975,3e-05,-0.00011999999999999999,-80.0,-80.8
Brazil,2018,66,85600000,85599934,8e-05,5.000000000000001e-05,166.7,164.0
Brazil,2019,540,81300000,81299460,0.00066,0.00058,725.0,718.2
Brazil,2020,680,71800000,71799320,0.00095,0.00029,43.9,25.9
Brazil,2021,2900,74900000,74897100,0.00387,0.0029200000000000003,307.4,326.5
Brazil,2022,8500,74800000,74791500,0.01136,0.00749,193.5,193.1
Canada,2011,220,71200000,71199780,0.00031,0.0,0.0,0.0
Canada,2012,620,73800000,73799380,0.00084,0.0005300000000000001,171.0,181.8
Canada,2013,1600,77500000,77498400,0.00206,0.0012200000000000002,145.2,158.1
Canada,2014,2800,80000000,79997200,0.0035,0.0014399999999999999,69.9,75.0
Canada,2015,4400,81800000,81795600,0.00538,0.0018800000000000002,53.7,57.1
Canada,2016,5200,86400000,86394800,0.00602,0.0006399999999999999,11.9,18.2
Canada,2017,8700,86300000,86291300,0.01008,0.00406,67.4,67.3
Canada,2018,23000,85600000,85577000,0.02687,0.01679,166.6,164.4
Canada,2019,32000,81300000,81268000,0.03936,0.012489999999999998,46.5,39.1
Canada,2020,37000,71800000,71763000,0.05153,0.01217,30.9,15.6
Canada,2021,59000,74900000,74841000,0.07877,0.027240000000000007,52.9,59.5
Canada,2022,85000,74800000,74715000,0.11364,0.03487,44.3,44.1
Chile,2011,6,71200000,71199994,1e-05,0.0,0.0,0.0
Chile,2012,5,73800000,73799995,1e-05,0.0,0.0,-16.7
Chile,2013,5,77500000,77499995,1e-05,0.0,0.0,0.0
Chile,2014,3,80000000,79999997,0.0,-1e-05,-100.0,-40.0
Chile,2015,13,81800000,81799987,2e-05,2e-05,inf,333.3
Chile,2016,22,86400000,86399978,3e-05,9.999999999999999e-06,50.0,69.2
Chile,2017,120,86300000,86299880,0.00014,0.00010999999999999999,366.7,445.5
Chile,2018,110,85600000,85599890,0.00013,-9.999999999999999e-06,-7.1,-8.3
Chile,2019,160,81300000,81299840,0.0002,7.000000000000002e-05,53.8,45.5
Chile,2020,110,71800000,71799890,0.00015,-5.000000000000002e-05,-25.0,-31.2
Chile,2021,270,74900000,74899730,0.00036,0.00021000000000000004,140.0,145.5
Chile,2022,880,74800000,74799120,0.00118,0.00082,227.8,225.9
China,2010,1100,66700000,66698900,0.00165,0.0,0.0,0.0
China,2011,4800,71200000,71195200,0.00674,0.005090000000000001,308.5,336.4
China,2012,9600,73800000,73790400,0.01301,0.00627,93.0,100.0
China,2013,15000,77500000,77485000,0.01935,0.006339999999999998,48.7,56.2
China,2014,49000,80000000,79951000,0.06125,0.0419,216.5,226.7
China,2015,150000,81800000,81650000,0.18337,0.12212,199.4,206.1
China,2016,260000,86400000,86140000,0.30093,0.11755999999999997,64.1,73.3
China,2017,470000,86300000,85830000,0.54461,0.24368000000000006,81.0,80.8
China,2018,820000,85600000,84780000,0.95794,0.41333,75.9,74.5
China,2019,830000,81300000,80470000,1.02091,0.06296999999999997,6.6,1.2
China,2020,920000,71800000,70880000,1.28134,0.26042999999999994,25.5,10.8
China,2021,2700000,74900000,72200000,3.60481,2.3234700000000004,181.3,193.5
China,2022,4400000,74800000,70400000,5.88235,2.2775399999999997,63.2,63.0
Denmark,2011,420,71200000,71199580,0.00059,0.0,0.0,0.0
Denmark,2012,490,73800000,73799510,0.00066,6.999999999999997e-05,11.9,16.7
Denmark,2013,500,77500000,77499500,0.00065,-1.0000000000000026e-05,-1.5,2.0
Denmark,2014,1600,80000000,79998400,0.002,0.00135,207.7,220.0
Denmark,2015,4300,81800000,81795700,0.00526,0.00326,163.0,168.8
Denmark,2016,1300,86400000,86398700,0.0015,-0.00376,-71.5,-69.8
Denmark,2017,710,86300000,86299290,0.00082,-0.00068,-45.3,-45.4
Denmark,2018,1500,85600000,85598500,0.00175,0.00093,113.4,111.3
Denmark,2019,5500,81300000,81294500,0.00677,0.00502,286.9,266.7
Denmark,2020,14000,71800000,71786000,0.0195,0.01273,188.0,154.5
Denmark,2021,25000,74900000,74875000,0.03338,0.01388,71.2,78.6
Denmark,2022,31000,74800000,74769000,0.04144,0.008059999999999998,24.1,24.0
EU27,2010,1400,66700000,66698600,0.0021,0.0,0.0,0.0
EU27,2011,6700,71200000,71193300,0.00941,0.0073100000000000005,348.1,378.6
EU27,2012,12000,73800000,73788000,0.01626,0.00685,72.8,79.1
EU27,2013,21000,77500000,77479000,0.0271,0.010839999999999999,66.7,75.0
EU27,2014,32000,80000000,79968000,0.04,0.012900000000000002,47.6,52.4
EU27,2015,49000,81800000,81751000,0.0599,0.0199,49.8,53.1
EU27,2016,53000,86400000,86347000,0.06134,0.0014399999999999968,2.4,8.2
EU27,2017,84000,86300000,86216000,0.09733,0.03599,58.7,58.5
EU27,2018,130000,85600000,85470000,0.15187,0.054540000000000005,56.0,54.8
EU27,2019,250000,81300000,81050000,0.3075,0.15563,102.5,92.3
EU27,2020,540000,71800000,71260000,0.75209,0.44459000000000004,144.6,116.0
EU27,2021,880000,74900000,74020000,1.1749,0.42281,56.2,63.0
EU27,2022,1100000,74800000,73700000,1.47059,0.29569,25.2,25.0
Europe,2010,2000,66700000,66698000,0.003,0.0,0.0,0.0
Europe,2011,10000,71200000,71190000,0.01404,0.011040000000000001,368.0,400.0
Europe,2012,18000,73800000,73782000,0.02439,0.010349999999999998,73.7,80.0
Europe,2013,33000,77500000,77467000,0.04258,0.01819,74.6,83.3
Europe,2014,62000,80000000,79938000,0.0775,0.03492,82.0,87.9
Europe,2015,88000,81800000,81712000,0.10758,0.030079999999999996,38.8,41.9
Europe,2016,92000,86400000,86308000,0.10648,-0.0010999999999999899,-1.0,4.5
Europe,2017,140000,86300000,86160000,0.16222,0.05574,52.3,52.2
Europe,2018,200000,85600000,85400000,0.23364,0.07141999999999998,44.0,42.9
Europe,2019,360000,81300000,80940000,0.4428,0.20916000000000004,89.5,80.0
Europe,2020,750000,71800000,71050000,1.04457,0.6017699999999999,135.9,108.3
Europe,2021,1200000,74900000,73700000,1.60214,0.5575699999999999,53.4,60.0
Europe,2022,1600000,74800000,73200000,2.13904,0.5369000000000002,33.5,33.3
Finland,2011,30,71200000,71199970,4e-05,0.0,0.0,0.0
Finland,2012,51,73800000,73799949,7e-05,2.999999999999999e-05,75.0,70.0
Finland,2013,50,77500000,77499950,6e-05,-9.999999999999992e-06,-14.3,-2.0
Finland,2014,180,80000000,79999820,0.00022,0.00016,266.7,260.0
Finland,2015,240,81800000,81799760,0.00029,7e-05,31.8,33.3
Finland,2016,220,86400000,86399780,0.00025,-3.9999999999999996e-05,-13.8,-8.3
Finland,2017,500,86300000,86299500,0.00058,0.00033,132.0,127.3
Finland,2018,780,85600000,85599220,0.00091,0.00033,56.9,56.0
Finland,2019,1900,81300000,81298100,0.00234,0.00143,157.1,143.6
Finland,2020,4200,71800000,71795800,0.00585,0.00351,150.0,121.1
Finland,2021,10000,74900000,74890000,0.01335,0.007500000000000001,128.2,138.1
Finland,2022,15000,74800000,74785000,0.02005,0.006699999999999998,50.2,50.0
France,2010,190,66700000,66699810,0.00028,0.0,0.0,0.0
France,2011,2600,71200000,71197400,0.00365,0.00337,1203.6,1268.4
France,2012,5700,73800000,73794300,0.00772,0.004070000000000001,111.5,119.2
France,2013,8800,77500000,77491200,0.01135,0.0036300000000000004,47.0,54.4
France,2014,11000,80000000,79989000,0.01375,0.0023999999999999994,21.1,25.0
France,2015,17000,81800000,81783000,0.02078,0.00703,51.1,54.5
France,2016,22000,86400000,86378000,0.02546,0.00468,22.5,29.4
France,2017,25000,86300000,86275000,0.02897,0.0035099999999999992,13.8,13.6
France,2018,31000,85600000,85569000,0.03621,0.00724,25.0,24.0
France,2019,43000,81300000,81257000,0.05289,0.01668,46.1,38.7
France,2020,110000,71800000,71690000,0.1532,0.10031000000000001,189.7,155.8
France,2021,160000,74900000,74740000,0.21362,0.06042,39.4,45.5
France,2022,210000,74800000,74590000,0.28075,0.06713,31.4,31.2
Germany,2010,140,66700000,66699860,0.00021,0.0,0.0,0.0
Germany,2011,1400,71200000,71198600,0.00197,0.0017599999999999998,838.1,900.0
Germany,2012,2200,73800000,73797800,0.00298,0.00101,51.3,57.1
Germany,2013,5200,77500000,77494800,0.00671,0.00373,125.2,136.4
Germany,2014,9100,80000000,79990900,0.01138,0.00467,69.6,75.0
Germany,2015,12000,81800000,81788000,0.01467,0.0032900000000000013,28.9,31.9
Germany,2016,11000,86400000,86389000,0.01273,-0.0019400000000000008,-13.2,-8.3
Germany,2017,25000,86300000,86275000,0.02897,0.016239999999999997,127.6,127.3
Germany,2018,36000,85600000,85564000,0.04206,0.013090000000000001,45.2,44.0
Germany,2019,63000,81300000,81237000,0.07749,0.03543,84.2,75.0
Germany,2020,190000,71800000,71610000,0.26462,0.18713000000000002,241.5,201.6
Germany,2021,360000,74900000,74540000,0.48064,0.21602,81.6,89.5
Germany,2022,470000,74800000,74330000,0.62834,0.1477,30.7,30.6
Greece,2013,3,77500000,77499997,0.0,0.0,0.0,0.0
Greece,2014,39,80000000,79999961,5e-05,5e-05,inf,1200.0
Greece,2015,35,81800000,81799965,4e-05,-9.999999999999999e-06,-20.0,-10.3
Greece,2016,41,86400000,86399959,5e-05,9.999999999999999e-06,25.0,17.1
Greece,2017,50,86300000,86299950,6e-05,9.999999999999999e-06,20.0,22.0
Greece,2018,88,85600000,85599912,0.0001,4e-05,66.7,76.0
Greece,2019,190,81300000,81299810,0.00023,0.00013000000000000002,130.0,115.9
Greece,2020,680,71800000,71799320,0.00095,0.0007199999999999999,313.0,257.9
Greece,2021,2200,74900000,74897800,0.00294,0.00199,209.5,223.5
Greece,2022,2800,74800000,74797200,0.00374,0.0007999999999999999,27.2,27.3
Iceland,2012,17,73800000,73799983,2e-05,0.0,0.0,0.0
Iceland,2013,80,77500000,77499920,0.0001,8e-05,400.0,370.6
Iceland,2014,200,80000000,79999800,0.00025,0.00015000000000000001,150.0,150.0
Iceland,2015,390,81800000,81799610,0.00048,0.00023,92.0,95.0
Iceland,2016,380,86400000,86399620,0.00044,-3.9999999999999996e-05,-8.3,-2.6
Iceland,2017,850,86300000,86299150,0.00098,0.0005399999999999999,122.7,123.7
Iceland,2018,780,85600000,85599220,0.00091,-6.999999999999997e-05,-7.1,-8.2
Iceland,2019,910,81300000,81299090,0.00112,0.0002099999999999999,23.1,16.7
Iceland,2020,2600,71800000,71797400,0.00362,0.0025,223.2,185.7
Iceland,2021,4300,74900000,74895700,0.00574,0.0021200000000000004,58.6,65.4
Iceland,2022,6900,74800000,74793100,0.00922,0.0034800000000000005,60.6,60.5
India,2010,450,66700000,66699550,0.00067,0.0,0.0,0.0
India,2011,1400,71200000,71198600,0.00197,0.0013,194.0,211.1
India,2012,190,73800000,73799810,0.00026,-0.00171,-86.8,-86.4
India,2013,410,77500000,77499590,0.00053,0.00027,103.8,115.8
India,2014,1000,80000000,79999000,0.00125,0.00072,135.8,143.9
India,2015,450,81800000,81799550,0.00055,-0.0007,-56.0,-55.0
India,2016,730,86400000,86399270,0.00084,0.00029,52.7,62.2
India,2017,920,86300000,86299080,0.00107,0.00022999999999999995,27.4,26.0
India,2018,920,85600000,85599080,0.00107,0.0,0.0,0.0
India,2019,680,81300000,81299320,0.00084,-0.00022999999999999995,-21.5,-26.1
India,2020,3100,71800000,71796900,0.00432,0.00348,414.3,355.9
India,2021,12000,74900000,74888000,0.01602,0.011699999999999999,270.8,287.1
India,2022,48000,74800000,74752000,0.06417,0.048150000000000005,300.6,300.0
Israel,2011,3,71200000,71199997,0.0,0.0,0.0,0.0
Israel,2012,600,73800000,73799400,0.00081,0.00081,inf,19900.0
Israel,2013,460,77500000,77499540,0.00059,-0.00021999999999999993,-27.2,-23.3
Israel,2014,6,80000000,79999994,1e-05,-0.00058,-98.3,-98.7
Israel,2015,3,81800000,81799997,0.0,-1e-05,-100.0,-50.0
Israel,2016,5,86400000,86399995,1e-05,1e-05,inf,66.7
Israel,2017,130,86300000,86299870,0.00015,0.00014,1400.0,2500.0
Israel,2018,130,85600000,85599870,0.00015,0.0,0.0,0.0
Israel,2019,850,81300000,81299150,0.00105,0.0009,600.0,553.8
Israel,2020,1500,71800000,71798500,0.00209,0.00104,99.0,76.5
Israel,2021,11000,74900000,74889000,0.01469,0.0126,602.9,633.3
Israel,2022,27000,74800000,74773000,0.0361,0.02141,145.7,145.5
Italy,2010,40,66700000,66699960,6e-05,0.0,0.0,0.0
Italy,2011,110,71200000,71199890,0.00015,8.999999999999999e-05,150.0,175.0
Italy,2012,460,73800000,73799540,0.00062,0.00047000000000000004,313.3,318.2
Italy,2013,860,77500000,77499140,0.00111,0.0004900000000000001,79.0,87.0
Italy,2014,1000,80000000,79999000,0.00125,0.00013999999999999993,12.6,16.3
Italy,2015,1500,81800000,81798500,0.00183,0.00058,46.4,50.0
Italy,2016,1400,86400000,86398600,0.00162,-0.00021000000000000012,-11.5,-6.7
Italy,2017,2000,86300000,86298000,0.00232,0.0007000000000000001,43.2,42.9
Italy,2018,5000,85600000,85595000,0.00584,0.0035199999999999997,151.7,150.0
Italy,2019,11000,81300000,81289000,0.01353,0.007690000000000001,131.7,120.0
Italy,2020,33000,71800000,71767000,0.04596,0.03243,239.7,200.0
Italy,2021,67000,74900000,74833000,0.08945,0.04349,94.6,103.0
Italy,2022,49000,74800000,74751000,0.06551,-0.023940000000000003,-26.8,-26.9
Japan,2010,2400,66700000,66697600,0.0036,0.0,0.0,0.0
Japan,2011,13000,71200000,71187000,0.01826,0.01466,407.2,441.7
Japan,2012,13000,73800000,73787000,0.01762,-0.0006399999999999982,-3.5,0.0
Japan,2013,15000,77500000,77485000,0.01935,0.001729999999999999,9.8,15.4
Japan,2014,16000,80000000,79984000,0.02,0.0006500000000000013,3.4,6.7
Japan,2015,10000,81800000,81790000,0.01222,-0.0077800000000000005,-38.9,-37.5
