region,year,ev_sales,global_car_sales,ice_sales,ev_sales_share,ev_sales_share_change,ev_sales_share_growth,ev_sales_growth
Japan,2016,15000,86400000,86385000,0.01736,0.0051400000000000005,42.1,50.0
Japan,2017,18000,86300000,86282000,0.02086,0.0034999999999999996,20.2,20.0
Japan,2018,27000,85600000,85573000,0.03154,0.010679999999999999,51.2,50.0
Japan,2019,21000,81300000,81279000,0.02583,-0.00571,-18.1,-22.2
Japan,2020,15000,71800000,71785000,0.02089,-0.00494,-19.1,-28.6
Japan,2021,22000,74900000,74878000,0.02937,0.008480000000000001,40.6,46.7
Japan,2022,61000,74800000,74739000,0.08155,0.05218,177.7,177.3
Korea,2010,61,66700000,66699939,9e-05,0.0,0.0,0.0
Korea,2011,270,71200000,71199730,0.00038,0.00029,322.2,342.6
Korea,2012,510,73800000,73799490,0.00069,0.00030999999999999995,81.6,88.9
Korea,2013,600,77500000,77499400,0.00077,7.999999999999999e-05,11.6,17.6
Korea,2014,1300,80000000,79998700,0.00162,0.00085,110.4,116.7
Korea,2015,3100,81800000,81796900,0.00379,0.00217,134.0,138.5
Korea,2016,4700,86400000,86395300,0.00544,0.0016500000000000004,43.5,51.6
Korea,2017,14000,86300000,86286000,0.01622,0.010779999999999998,198.2,197.9
Korea,2018,55000,85600000,85545000,0.06425,0.04803,296.1,292.9
Korea,2019,33000,81300000,81267000,0.04059,-0.02366,-36.8,-40.0
Korea,2020,31000,71800000,71769000,0.04318,0.002590000000000002,6.4,-6.1
Korea,2021,72000,74900000,74828000,0.09613,0.05294999999999999,122.6,132.3
Korea,2022,120000,74800000,74680000,0.16043,0.0643,66.9,66.7
Mexico,2011,3,71200000,71199997,0.0,0.0,0.0,0.0
Mexico,2012,88,73800000,73799912,0.00012,0.00012,inf,2833.3
Mexico,2013,12,77500000,77499988,2e-05,-0.0001,-83.3,-86.4
Mexico,2014,48,80000000,79999952,6e-05,3.9999999999999996e-05,200.0,300.0
Mexico,2015,92,81800000,81799908,0.00011,5e-05,83.3,91.7
Mexico,2016,250,86400000,86399750,0.00029,0.00017999999999999998,163.6,171.7
Mexico,2017,230,86300000,86299770,0.00027,-1.9999999999999998e-05,-6.9,-8.0
Mexico,2018,200,85600000,85599800,0.00023,-3.9999999999999996e-05,-14.8,-13.0
Mexico,2019,290,81300000,81299710,0.00036,0.00013000000000000002,56.5,45.0
Mexico,2020,1800,71800000,71798200,0.00251,0.00215,597.2,520.7
Mexico,2021,3000,74900000,74897000,0.00401,0.0014999999999999996,59.8,66.7
Mexico,2022,4400,74800000,74795600,0.00588,0.0018700000000000001,46.6,46.7
Netherlands,2010,120,66700000,66699880,0.00018,0.0,0.0,0.0
Netherlands,2011,860,71200000,71199140,0.00121,0.0010299999999999999,572.2,616.7
Netherlands,2012,790,73800000,73799210,0.00107,-0.00013999999999999993,-11.6,-8.1
Netherlands,2013,2600,77500000,77497400,0.00335,0.00228,213.1,229.1
Netherlands,2014,2700,80000000,79997300,0.00338,3.000000000000008e-05,0.9,3.8
Netherlands,2015,3800,81800000,81796200,0.00465,0.0012699999999999994,37.6,40.7
Netherlands,2016,4100,86400000,86395900,0.00475,0.00010000000000000026,2.2,7.9
Netherlands,2017,9200,86300000,86290800,0.01066,0.0059099999999999995,124.4,124.4
Netherlands,2018,24000,85600000,85576000,0.02804,0.01738,163.0,160.9
Netherlands,2019,62000,81300000,81238000,0.07626,0.04822,172.0,158.3
Netherlands,2020,73000,71800000,71727000,0.10167,0.025410000000000002,33.3,17.7
Netherlands,2021,64000,74900000,74836000,0.08545,-0.01622,-16.0,-12.3
Netherlands,2022,73000,74800000,74727000,0.09759,0.012139999999999998,14.2,14.1
New Zealand,2010,10,66700000,66699990,1e-05,0.0,0.0,0.0
New Zealand,2011,13,71200000,71199987,2e-05,1e-05,100.0,30.0
New Zealand,2012,22,73800000,73799978,3e-05,9.999999999999999e-06,50.0,69.2
New Zealand,2013,30,77500000,77499970,4e-05,1.0000000000000003e-05,33.3,36.4
New Zealand,2014,110,80000000,79999890,0.00014,9.999999999999999e-05,250.0,266.7
New Zealand,2015,300,81800000,81799700,0.00037,0.00023,164.3,172.7
New Zealand,2016,1200,86400000,86398800,0.00139,0.00102,275.7,300.0
New Zealand,2017,2900,86300000,86297100,0.00336,0.0019700000000000004,141.7,141.7
New Zealand,2018,4400,85600000,85595600,0.00514,0.0017799999999999995,53.0,51.7
New Zealand,2019,5300,81300000,81294700,0.00652,0.0013800000000000002,26.8,20.5
New Zealand,2020,3900,71800000,71796100,0.00543,-0.0010899999999999998,-16.7,-26.4
New Zealand,2021,6800,74900000,74893200,0.00908,0.0036499999999999996,67.2,74.4
New Zealand,2022,19000,74800000,74781000,0.0254,0.01632,179.7,179.4
Norway,2010,360,66700000,66699640,0.00054,0.0,0.0,0.0
Norway,2011,2000,71200000,71198000,0.00281,0.00227,420.4,455.6
Norway,2012,3900,73800000,73796100,0.00528,0.00247,87.9,95.0
Norway,2013,7900,77500000,77492100,0.01019,0.0049099999999999994,93.0,102.6
Norway,2014,20000,80000000,79980000,0.025,0.014810000000000002,145.3,153.2
Norway,2015,26000,81800000,81774000,0.03178,0.006780000000000001,27.1,30.0
Norway,2016,24000,86400000,86376000,0.02778,-0.0040000000000000036,-12.6,-7.7
Norway,2017,33000,86300000,86267000,0.03824,0.010460000000000004,37.7,37.5
Norway,2018,46000,85600000,85554000,0.05374,0.0155,40.5,39.4
Norway,2019,60000,81300000,81240000,0.0738,0.02006,37.3,30.4
Norway,2020,77000,71800000,71723000,0.10724,0.03344,45.3,28.3
Norway,2021,110000,74900000,74790000,0.14686,0.03961999999999999,36.9,42.9
Norway,2022,150000,74800000,74650000,0.20053,0.05367000000000002,36.5,36.4
Other Europe,2010,21,66700000,66699979,3e-05,0.0,0.0,0.0
Other Europe,2011,180,71200000,71199820,0.00025,0.00022,733.3,757.1
Other Europe,2012,750,73800000,73799250,0.00102,0.0007700000000000001,308.0,316.7
Other Europe,2013,220,77500000,77499780,0.00028,-0.0007400000000000001,-72.5,-70.7
Other Europe,2014,1200,80000000,79998800,0.0015,0.0012200000000000002,435.7,445.5
Other Europe,2015,1300,81800000,81798700,0.00159,9.000000000000002e-05,6.0,8.3
Other Europe,2016,1500,86400000,86398500,0.00174,0.00014999999999999996,9.4,15.4
Other Europe,2017,3200,86300000,86296800,0.00371,0.0019700000000000004,113.2,113.3
Other Europe,2018,6300,85600000,85593700,0.00736,0.00365,98.4,96.9
Other Europe,2019,11000,81300000,81289000,0.01353,0.00617,83.8,74.6
Other Europe,2020,21000,71800000,71779000,0.02925,0.01572,116.2,90.9
Other Europe,2021,35000,74900000,74865000,0.04673,0.01748,59.8,66.7
Other Europe,2022,53000,74800000,74747000,0.07086,0.024130000000000006,51.6,51.4
Poland,2010,15,66700000,66699985,2e-05,0.0,0.0,0.0
Poland,2011,43,71200000,71199957,6e-05,3.9999999999999996e-05,200.0,186.7
Poland,2012,44,73800000,73799956,6e-05,0.0,0.0,2.3
Poland,2013,31,77500000,77499969,4e-05,-1.9999999999999998e-05,-33.3,-29.5
Poland,2014,140,80000000,79999860,0.00018,0.00014000000000000001,350.0,351.6
Poland,2015,70,81800000,81799930,9e-05,-9e-05,-50.0,-50.0
Poland,2016,110,86400000,86399890,0.00013,3.999999999999998e-05,44.4,57.1
Poland,2017,440,86300000,86299560,0.00051,0.00038,292.3,300.0
Poland,2018,620,85600000,85599380,0.00072,0.00021,41.2,40.9
Poland,2019,1500,81300000,81298500,0.00185,0.00113,156.9,141.9
Poland,2020,3700,71800000,71796300,0.00515,0.0033,178.4,146.7
Poland,2021,7200,74900000,74892800,0.00961,0.00446,86.6,94.6
Poland,2022,14000,74800000,74786000,0.01872,0.00911,94.8,94.4
Portugal,2010,720,66700000,66699280,0.00108,0.0,0.0,0.0
Portugal,2011,190,71200000,71199810,0.00027,-0.00081,-75.0,-73.6
Portugal,2012,52,73800000,73799948,7e-05,-0.0002,-74.1,-72.6
Portugal,2013,170,77500000,77499830,0.00022,0.00015000000000000001,214.3,226.9
Portugal,2014,190,80000000,79999810,0.00024,1.9999999999999998e-05,9.1,11.8
Portugal,2015,640,81800000,81799360,0.00078,0.00054,225.0,236.8
Portugal,2016,810,86400000,86399190,0.00094,0.00015999999999999999,20.5,26.6
Portugal,2017,1900,86300000,86298100,0.0022,0.0012600000000000003,134.0,134.6
Portugal,2018,4100,85600000,85595900,0.00479,0.00259,117.7,115.8
Portugal,2019,6900,81300000,81293100,0.00849,0.0036999999999999993,77.2,68.3
Portugal,2020,7800,71800000,71792200,0.01086,0.0023700000000000006,27.9,13.0
Portugal,2021,13000,74900000,74887000,0.01736,0.006500000000000001,59.9,66.7
Portugal,2022,18000,74800000,74782000,0.02406,0.006700000000000001,38.6,38.5
Rest of the world,2011,42,71200000,71199958,6e-05,0.0,0.0,0.0
Rest of the world,2012,280,73800000,73799720,0.00038,0.00032,533.3,566.7
Rest of the world,2013,140,77500000,77499860,0.00018,-0.0002,-52.6,-50.0
Rest of the world,2014,120,80000000,79999880,0.00015,-3.0000000000000024e-05,-16.7,-14.3
Rest of the world,2015,3300,81800000,81796700,0.00403,0.0038799999999999998,2586.7,2650.0
Rest of the world,2016,890,86400000,86399110,0.00103,-0.0029999999999999996,-74.4,-73.0
Rest of the world,2017,1700,86300000,86298300,0.00197,0.0009399999999999999,91.3,91.0
Rest of the world,2018,1600,85600000,85598400,0.00187,-0.00010000000000000005,-5.1,-5.9
Rest of the world,2019,4000,81300000,81296000,0.00492,0.0030499999999999998,163.1,150.0
Rest of the world,2020,5700,71800000,71794300,0.00794,0.0030199999999999992,61.4,42.5
Rest of the world,2021,14000,74900000,74886000,0.01869,0.01075,135.4,145.6
Rest of the world,2022,25000,74800000,74775000,0.03342,0.01473,78.8,78.6
South Africa,2013,34,77500000,77499966,4e-05,0.0,0.0,0.0
South Africa,2014,14,80000000,79999986,2e-05,-2e-05,-50.0,-58.8
South Africa,2015,120,81800000,81799880,0.00015,0.00013,650.0,757.1
South Africa,2016,100,86400000,86399900,0.00012,-2.9999999999999984e-05,-20.0,-16.7
South Africa,2017,68,86300000,86299932,8e-05,-3.9999999999999996e-05,-33.3,-32.0
South Africa,2018,66,85600000,85599934,8e-05,0.0,0.0,-2.9
South Africa,2019,160,81300000,81299840,0.0002,0.00012,150.0,142.4
South Africa,2020,92,71800000,71799908,0.00013,-7.000000000000002e-05,-35.0,-42.5
South Africa,2021,220,74900000,74899780,0.00029,0.00016,123.1,139.1
South Africa,2022,500,74800000,74799500,0.00067,0.00038,131.0,127.3
Spain,2010,76,66700000,66699924,0.00011,0.0,0.0,0.0
Spain,2011,390,71200000,71199610,0.00055,0.00044,400.0,413.2
Spain,2012,430,73800000,73799570,0.00058,2.999999999999997e-05,5.5,10.3
Spain,2013,810,77500000,77499190,0.00105,0.00046999999999999993,81.0,88.4
Spain,2014,1400,80000000,79998600,0.00175,0.0007000000000000001,66.7,72.8
Spain,2015,1300,81800000,81798700,0.00159,-0.00015999999999999999,-9.1,-7.1
Spain,2016,2000,86400000,86398000,0.00231,0.0007199999999999999,45.3,53.8
Spain,2017,3900,86300000,86296100,0.00452,0.0022099999999999997,95.7,95.0
Spain,2018,6000,85600000,85594000,0.00701,0.00249,55.1,53.8
Spain,2019,10000,81300000,81290000,0.0123,0.00529,75.5,66.7
Spain,2020,18000,71800000,71782000,0.02507,0.012769999999999998,103.8,80.0
Spain,2021,24000,74900000,74876000,0.03204,0.0069700000000000005,27.8,33.3
Spain,2022,33000,74800000,74767000,0.04412,0.01208,37.7,37.5
Sweden,2010,4,66700000,66699996,1e-05,0.0,0.0,0.0
Sweden,2011,180,71200000,71199820,0.00025,0.00024,2400.0,4400.0
Sweden,2012,270,73800000,73799730,0.00037,0.00011999999999999999,48.0,50.0
Sweden,2013,430,77500000,77499570,0.00055,0.00018000000000000004,48.6,59.3
Sweden,2014,1200,80000000,79998800,0.0015,0.00095,172.7,179.1
Sweden,2015,3000,81800000,81797000,0.00367,0.00217,144.7,150.0
Sweden,2016,2900,86400000,86397100,0.00336,-0.00030999999999999995,-8.4,-3.3
Sweden,2017,4400,86300000,86295600,0.0051,0.0017400000000000002,51.8,51.7
Sweden,2018,7100,85600000,85592900,0.00829,0.00319,62.5,61.4
Sweden,2019,16000,81300000,81284000,0.01968,0.011389999999999999,137.4,125.4
Sweden,2020,28000,71800000,71772000,0.039,0.01932,98.2,75.0
Sweden,2021,57000,74900000,74843000,0.0761,0.0371,95.1,103.6
Sweden,2022,96000,74800000,74704000,0.12834,0.05224000000000001,68.6,68.4
Switzerland,2011,400,71200000,71199600,0.00056,0.0,0.0,0.0
Switzerland,2012,340,73800000,73799660,0.00046,-9.999999999999994e-05,-17.9,-15.0
Switzerland,2013,1200,77500000,77498800,0.00155,0.0010899999999999998,237.0,252.9
Switzerland,2014,2700,80000000,79997300,0.00338,0.0018300000000000002,118.1,125.0
Switzerland,2015,3300,81800000,81796700,0.00403,0.0006499999999999995,19.2,22.2
Switzerland,2016,3300,86400000,86396700,0.00382,-0.00020999999999999968,-5.2,0.0
Switzerland,2017,4800,86300000,86295200,0.00556,0.0017399999999999998,45.5,45.5
Switzerland,2018,5100,85600000,85594900,0.00596,0.0004000000000000002,7.2,6.2
Switzerland,2019,13000,81300000,81287000,0.01599,0.01003,168.3,154.9
Switzerland,2020,20000,71800000,71780000,0.02786,0.011869999999999999,74.2,53.8
Switzerland,2021,32000,74900000,74868000,0.04272,0.014860000000000002,53.3,60.0
Switzerland,2022,40000,74800000,74760000,0.05348,0.010759999999999999,25.2,25.0
Turkiye,2012,92,73800000,73799908,0.00012,0.0,0.0,0.0
Turkiye,2014,46,80000000,79999954,6e-05,-6e-05,-50.0,-50.0
Turkiye,2015,120,81800000,81799880,0.00015,8.999999999999999e-05,150.0,160.9
Turkiye,2016,44,86400000,86399956,5e-05,-9.999999999999999e-05,-66.7,-63.3
Turkiye,2017,77,86300000,86299923,9e-05,4e-05,80.0,75.0
Turkiye,2018,190,85600000,85599810,0.00022,0.00013000000000000002,144.4,146.8
Turkiye,2019,230,81300000,81299770,0.00028,5.999999999999997e-05,27.3,21.1
Turkiye,2020,890,71800000,71799110,0.00124,0.00096,342.9,287.0
Turkiye,2021,3000,74900000,74897000,0.00401,0.00277,223.4,237.1
Turkiye,2022,7000,74800000,74793000,0.00936,0.005350000000000001,133.4,133.3
USA,2010,1200,66700000,66698800,0.0018,0.0,0.0,0.0
USA,2011,9800,71200000,71190200,0.01376,0.01196,664.4,716.7
USA,2012,15000,73800000,73785000,0.02033,0.006570000000000001,47.7,53.1
USA,2013,48000,77500000,77452000,0.06194,0.04161,204.7,220.0
USA,2014,63000,80000000,79937000,0.07875,0.01681,27.1,31.2
USA,2015,71000,81800000,81729000,0.0868,0.008050000000000002,10.2,12.7
USA,2016,87000,86400000,86313000,0.10069,0.01389,16.0,22.5
USA,2017,100000,86300000,86200000,0.11587,0.015179999999999999,15.1,14.9
USA,2018,240000,85600000,85360000,0.28037,0.1645,142.0,140.0
USA,2019,240000,81300000,81060000,0.2952,0.01483000000000001,5.3,0.0
USA,2020,230000,71800000,71570000,0.32033,0.025129999999999986,8.5,-4.2
USA,2021,470000,74900000,74430000,0.6275,0.30716999999999994,95.9,104.3
USA,2022,800000,74800000,74000000,1.06952,0.4420200000000001,70.4,70.2
United Kingdom,2010,240,66700000,66699760,0.00036,0.0,0.0,0.0
United Kingdom,2011,1200,71200000,71198800,0.00169,0.00133,369.4,400.0
United Kingdom,2012,1600,73800000,73798400,0.00217,0.00047999999999999996,28.4,33.3
United Kingdom,2013,2600,77500000,77497400,0.00335,0.00118,54.4,62.5
United Kingdom,2014,6700,80000000,79993300,0.00838,0.00503,150.1,157.7
United Kingdom,2015,10000,81800000,81790000,0.01222,0.0038399999999999997,45.8,49.3
United Kingdom,2016,10000,86400000,86390000,0.01157,-0.0006499999999999995,-5.3,0.0
United Kingdom,2017,14000,86300000,86286000,0.01622,0.004649999999999998,40.2,40.0
United Kingdom,2018,16000,85600000,85584000,0.01869,0.00247,15.2,14.3
United Kingdom,2019,38000,81300000,81262000,0.04674,0.02805,150.1,137.5
United Kingdom,2020,110000,71800000,71690000,0.1532,0.10646,227.8,189.5
United Kingdom,2021,190000,74900000,74710000,0.25367,0.10047,65.6,72.7
United Kingdom,2022,270000,74800000,74530000,0.36096,0.10729,42.3,42.1
World,2010,7200,66700000,66692800,0.01079,0.0,0.0,0.0
World,2011,39000,71200000,71161000,0.05478,0.04399,407.7,441.7
World,2012,58000,73800000,73742000,0.07859,0.02380999999999999,43.5,48.7
World,2013,110000,77500000,77390000,0.14194,0.06335000000000002,80.6,89.7
World,2014,200000,80000000,79800000,0.25,0.10805999999999999,76.1,81.8
World,2015,330000,81800000,81470000,0.40342,0.15342,61.4,65.0
World,2016,460000,86400000,85940000,0.53241,0.12899000000000005,32.0,39.4
World,2017,760000,86300000,85540000,0.88065,0.34824,65.4,65.2
World,2018,1400000,85600000,84200000,1.63551,0.75486,85.7,84.2
World,2019,1500000,81300000,79800000,1.84502,0.20951000000000009,12.8,7.1
World,2020,2000000,71800000,69800000,2.78552,0.9404999999999999,51.0,33.3
World,2021,4600000,74900000,70300000,6.14152,3.356,120.5,130.0
World,2022,7300000,74800000,67500000,9.75936,3.6178399999999993,58.9,58.7
